,Code_Display,Description,Unit_or_type,Data_type,Experiment 1,,,,,,,,,,,Experiment 2,,,,,,,,,,,,,,,,,,
,,,,,1/15/82,14.4,12.2,-3.3,0,,,,,,,1/15/80,21,28.3,12.4,0,,,,,,,,,,,,,,
,,,,,1/16/82,12.6,19.4,-1.7,0,,,,,,,1/16/80,20.8,28,13.5,0,,,,,,,,,,,,,,
,,,,,1/17/82,14.6,19.4,5.6,2.8,,,,,,,1/17/80,18.1,28,14,0,,,,,,,,,,,,,,
,,,,,1/18/82,11.2,20.6,1.1,0,,,,,,,1/18/80,19.1,28.5,14.5,0,,,,,,,,,,,,,,
,,,,,1/19/82,13.3,25.6,8.9,0,,,,,,,1/19/80,20.2,28.1,13.2,0,,,,,,,,,,,,,,
,,,,,1/20/82,13.4,27.8,8.3,0,,,,,,,1/20/80,20,28.9,13.7,0,,,,,,,,,,,,,,
,,,,,1/21/82,11.6,27.8,10,0,,,,,,,1/21/80,19.5,29.1,15.1,0,,,,,,,,,,,,,,
,,,,,1/22/82,10.7,25.6,12.2,0,,,,,,,1/22/80,15.5,29.9,15.4,0,,,,,,,,,,,,,,
,,,,,1/23/82,10.1,26.1,14.4,0,,,,,,,1/23/80,16.8,30.2,16.3,0,,,,,,,,,,,,,,
,,,,,1/24/82,12.9,23.9,10,0,,,,,,,1/24/80,18.7,30.2,15.2,0,,,,,,,,,,,,,,
,,,,,1/25/82,14.1,21.1,0,0,,,,,,,1/25/80,19.7,30,15.5,0,,,,,,,,,,,,,,
,,,,,1/26/82,14.2,20,4.4,0,,,,,,,1/26/80,19.9,29.8,15,0,,,,,,,,,,,,,,
,,,,,1/27/82,13.9,15.6,-1.1,0,,,,,,,1/27/80,18.4,29.8,17.5,0,,,,,,,,,,,,,,
,,,,,1/28/82,13.8,21.7,2.2,0,,,,,,,1/28/80,16.7,30.9,15.7,0,,,,,,,,,,,,,,
,,,,,1/29/82,13.3,22.2,3.3,0,,,,,,,1/29/80,18.8,30.7,13,0,,,,,,,,,,,,,,
,,,,,1/30/82,12.5,25.6,8.9,0,,,,,,,1/30/80,20.4,30,12.1,0,,,,,,,,,,,,,,
,,,,,1/31/82,12.6,28.9,13.3,0,,,,,,,1/31/80,20.5,29.4,16.4,0,,,,,,,,,,,,,,
,,,,,2/1/82,14,26.1,12.2,0.3,,,,,,,2/1/80,17.1,30.1,17,0,,,,,,,,,,,,,,
,,,,,2/2/82,7.6,26.7,12.8,2,,,,,,,2/2/80,20.4,30.7,17.8,0,,,,,,,,,,,,,,
,,,,,2/3/82,3.3,27.2,15.6,25.9,,,,,,,2/3/80,20.3,30.1,18,0,,,,,,,,,,,,,,
,,,,,2/4/82,12.5,24.4,14.4,1,,,,,,,2/4/80,18,29.9,17.4,0,,,,,,,,,,,,,,
,,,,,2/5/82,8.5,27.8,14.4,0,,,,,,,2/5/80,20.4,31.1,16.7,0,,,,,,,,,,,,,,
,,,,,2/6/82,6.3,26.7,17.2,0,,,,,,,2/6/80,21,30.3,15.4,0,,,,,,,,,,,,,,
,,,,,2/7/82,8,26.7,10.6,0,,,,,,,2/7/80,18.3,31.3,19.1,0,,,,,,,,,,,,,,
,,,,,2/8/82,12.5,25,10,0,,,,,,,2/8/80,19.5,31,17,0,,,,,,,,,,,,,,
,,,,,2/9/82,7.9,26.7,16.1,0,,,,,,,2/9/80,20,30.5,17.5,0,,,,,,,,,,,,,,
,,,,,2/10/82,4,25.6,14.4,0.8,,,,,,,2/10/80,20,31.8,17.2,0,,,,,,,,,,,,,,
,,,,,2/11/82,6.5,18.9,12.8,0,,,,,,,2/11/80,19.3,32,19.4,0,,,,,,,,,,,,,,
,,,,,2/12/82,7.4,25,10.6,0.8,,,,,,,2/12/80,20,30.8,18.6,0,,,,,,,,,,,,,,
,,,,,2/13/82,13.3,25.6,10.6,18,,,,,,,2/13/80,20.4,30.8,16.4,0,,,,,,,,,,,,,,
,,,,,2/14/82,16.1,26.1,5.6,0,,,,,,,2/14/80,20.7,31.4,18.2,0,,,,,,,,,,,,,,
,,,,,2/15/82,9.6,26.7,13.3,0,,,,,,,2/15/80,20.5,32.2,18.9,0,,,,,,,,,,,,,,
,,,,,2/16/82,10.8,27.8,16.1,67.3,,,,,,,2/16/80,20,32.8,17,0,,,,,,,,,,,,,,
,,,,,2/17/82,13.4,27.2,14.4,10.9,,,,,,,2/17/80,21.8,32.9,16,0,,,,,,,,,,,,,,
,,,,,2/18/82,17,26.1,11.1,0,,,,,,,2/18/80,16.2,33,18.6,0,,,,,,,,,,,,,,
,,,,,2/19/82,15.5,25.6,12.2,0,,,,,,,2/19/80,22.2,31.6,18.7,0,,,,,,,,,,,,,,
,,,,,2/20/82,16.9,25.6,10,0,,,,,,,2/20/80,21.5,33,18.7,0,,,,,,,,,,,,,,
,,,,,2/21/82,16.6,24.4,9.4,0,,,,,,,2/21/80,21.2,33.4,18.8,0,,,,,,,,,,,,,,
,,,,,2/22/82,17,21.1,7.8,0,,,,,,,2/22/80,18.6,33.5,17.8,0,,,,,,,,,,,,,,
,,,,,2/23/82,17.7,23.9,1.1,0,,,,,,,2/23/80,13.2,34,18.7,0,,,,,,,,,,,,,,
,,,,,2/24/82,17.5,26.7,3.3,0,,,,,,,2/24/80,21.9,35,16.6,0,,,,,,,,,,,,,,
,,,,,2/25/82,14.8,27.2,10.6,0,,,,,,,2/25/80,21.4,35.4,17.9,0,,,,,,,,,,,,,,
,,,,,2/26/82,3.4,26.7,11.1,0,,,,,,,2/26/80,22.1,35.4,19.4,0,,,,,,,,,,,,,,
,,,,,2/27/82,8.9,25.6,8.9,0,,,,,,,2/27/80,21.6,34.7,17.5,0,,,,,,,,,,,,,,
,,,,,2/28/82,9.3,24.4,15.6,0,,,,,,,2/28/80,20.9,34.8,19.3,0,,,,,,,,,,,,,,
,,,,,3/1/82,10.9,17.8,8.3,0,,,,,,,2/29/80,20.2,35.9,20,4,,,,,,,,,,,,,,
,,,,,3/2/82,18.4,22.8,1.7,0,,,,,,,3/1/80,23.3,36.1,18,0,,,,,,,,,,,,,,
,,,,,3/3/82,17.6,25,6.1,0,,,,,,,3/2/80,24.1,34.5,15.5,0,,,,,,,,,,,,,,
,,,,,3/4/82,16.2,28.3,9.4,0,,,,,,,3/3/80,24.1,33.2,15.7,0,,,,,,,,,,,,,,
,,,,,3/5/82,6.3,27.8,16.1,8.4,,,,,,,3/4/80,23.8,35.5,16.5,0,,,,,,,,,,,,,,
,,,,,3/6/82,10.3,25,16.1,35.1,,,,,,,3/5/80,23.8,36.2,17,0,,,,,,,,,,,,,,
,,,,,3/7/82,9,24.4,15,14.2,,,,,,,3/6/80,16,37.4,21.3,0,,,,,,,,,,,,,,
,,,,,3/8/82,19.8,16.7,1.1,0,,,,,,,3/7/80,15.1,35.6,21.2,0,,,,,,,,,,,,,,
,,,,,3/9/82,19.6,21.7,3.9,0,,,,,,,3/8/80,21.6,35.7,22.7,0,,,,,,,,,,,,,,
,,,,,3/10/82,16.1,25.6,10.6,0,,,,,,,3/9/80,23.6,34,18.4,0,,,,,,,,,,,,,,
,,,,,3/11/82,17.7,27.8,9.4,0,,,,,,,3/10/80,18.5,32.6,15.5,0,,,,,,,,,,,,,,
,,,,,3/12/82,20,28.9,11.1,0,,,,,,,3/11/80,21.4,33,21.5,0,,,,,,,,,,,,,,
,,,,,3/13/82,19,30.6,10,0,,,,,,,3/12/80,18.9,33.7,21.5,0,,,,,,,,,,,,,,
,,,,,3/14/82,18.4,31.7,15.6,0,,,,,,,3/13/80,23.3,33.4,20.9,8.6,,,,,,,,,,,,,,
,,,,,3/15/82,17.5,30,16.7,0,,,,,,,3/14/80,23.7,32.5,18,0,,,,,,,,,,,,,,
,,,,,3/16/82,15.9,30,16.1,0,,,,,,,3/15/80,24.1,32.2,19.2,0,,,,,,,,,,,,,,
,,,,,3/17/82,19.5,30.6,15.6,0,,,,,,,3/16/80,23,34.2,19.5,0,,,,,,,,,,,,,,
,,,,,3/18/82,17.4,31.7,17.2,0,,,,,,,3/17/80,24.5,34.6,19.7,0,,,,,,,,,,,,,,
,,,,,3/19/82,16.7,30.6,18.3,1.8,,,,,,,3/18/80,21.8,35.9,20.5,0,,,,,,,,,,,,,,
,,,,,3/20/82,17.4,30.6,18.9,0,,,,,,,3/19/80,23.9,35.5,19.5,0,,,,,,,,,,,,,,
,,,,,3/21/82,13.6,30,15.6,0,,,,,,,3/20/80,22.7,36.5,19.4,0,,,,,,,,,,,,,,
,,,,,3/22/82,10,28.3,17.2,0.3,,,,,,,3/21/80,21,36.8,20,0,,,,,,,,,,,,,,
,,,,,3/23/82,13.2,26.1,16.1,9.4,,,,,,,3/22/80,21.4,37,20.5,0,,,,,,,,,,,,,,
,,,,,3/24/82,4.3,26.1,16.1,4.3,,,,,,,3/23/80,22.2,37,22,0,,,,,,,,,,,,,,
,,,,,3/25/82,17,27.8,16.1,26.2,,,,,,,3/24/80,14.4,37.8,22.5,0,,,,,,,,,,,,,,
,,,,,3/26/82,18.8,26.7,14.4,2.8,,,,,,,3/25/80,22.2,37.5,21.7,0,,,,,,,,,,,,,,
,,,,,3/27/82,12.9,22.2,5.6,0,,,,,,,3/26/80,22.9,38,20.5,0,,,,,,,,,,,,,,
,,,,,3/28/82,3.8,15.6,8.9,9.7,,,,,,,3/27/80,24.7,36.3,22.6,0,,,,,,,,,,,,,,
,,,,,3/29/82,9.9,21.1,10,25.7,,,,,,,3/28/80,24.6,37.1,21.5,0,,,,,,,,,,,,,,
,,,,,3/30/82,21.5,26.1,13.3,0,,,,,,,3/29/80,18.5,35.8,22,0,,,,,,,,,,,,,,
,,,,,3/31/82,16.1,26.7,14.4,0,,,,,,,3/30/80,24.1,34.7,22.5,0,,,,,,,,,,,,,,
,,,,,4/1/82,21,30.6,12.8,0,,,,,,,3/31/80,18,37.5,22,8.6,,,,,,,,,,,,,,
,,,,,4/2/82,22.1,29.4,14.4,0,,,,,,,4/1/80,16.1,30.8,23.4,1.4,,,,,,,,,,,,,,
,,,,,4/3/82,11.4,28.9,17.8,0,,,,,,,4/2/80,23.1,33.4,23,0,,,,,,,,,,,,,,
,,,,,4/4/82,23.8,28.3,9.4,0,,,,,,,4/3/80,21.3,36.4,20.6,0,,,,,,,,,,,,,,
,,,,,4/5/82,18.9,29.4,11.1,0,,,,,,,4/4/80,24.9,34,22.4,0,,,,,,,,,,,,,,
,,,,,4/6/82,24.1,25.6,17.2,0,,,,,,,4/5/80,22.5,35.8,21.5,0,,,,,,,,,,,,,,
,,,,,4/7/82,25.1,22.2,6.7,0,,,,,,,4/6/80,24.9,36,23,0,,,,,,,,,,,,,,
,,,,,4/8/82,0.8,21.1,11.1,48,,,,,,,4/7/80,24.7,35.7,21.9,0,,,,,,,,,,,,,,
,,,,,4/9/82,8.8,23.3,17.2,98.8,,,,,,,4/8/80,21.2,35.4,22.6,0,,,,,,,,,,,,,,
,,,,,4/10/82,3.8,23.9,10.6,3.6,,,,,,,4/9/80,23.5,37.3,23,0,,,,,,,,,,,,,,
,,,,,4/11/82,23,20.6,8.9,42.7,,,,,,,4/10/80,24.4,38.5,25,0,,,,,,,,,,,,,,
,,,,,4/12/82,25.4,25,6.1,0,,,,,,,4/11/80,25.3,40.1,23.5,0,,,,,,,,,,,,,,
,,,,,4/13/82,21.6,28.3,11.7,0,,,,,,,4/12/80,22.4,40,25.2,0,,,,,,,,,,,,,,
,,,,,4/14/82,21.6,27.2,15,0,,,,,,,4/13/80,22,39.5,23.5,0,,,,,,,,,,,,,,
,,,,,4/15/82,16.6,28.3,15,0,,,,,,,4/14/80,22.4,39.8,24.9,0,,,,,,,,,,,,,,
,,,,,4/16/82,20.7,30.6,17.8,0,,,,,,,4/15/80,22.8,40.2,25.4,0,,,,,,,,,,,,,,
,,,,,4/17/82,21,31.1,19.4,0.5,,,,,,,4/16/80,24.2,39,22.5,2.6,,,,,,,,,,,,,,
,,,,,4/18/82,18.9,30,18.9,0.5,,,,,,,4/17/80,21.9,36.4,20.9,0,,,,,,,,,,,,,,
,,,,,4/19/82,21.6,30,15,0,,,,,,,4/18/80,19,36.6,27.2,0,,,,,,,,,,,,,,
,,,,,4/20/82,20.7,31.1,18.9,0,,,,,,,4/19/80,25.8,37.8,24.8,0,,,,,,,,,,,,,,
,,,,,4/21/82,24.3,32.2,17.2,0,,,,,,,4/20/80,24.4,38.7,24.7,0,,,,,,,,,,,,,,
,,,,,4/22/82,23.7,31.7,17.8,0,,,,,,,4/21/80,24.5,39.4,27.3,0,,,,,,,,,,,,,,
,,,,,4/23/82,8.6,31.1,15.6,0,,,,,,,4/22/80,23.2,40.2,27.9,0,,,,,,,,,,,,,,
,,,,,4/24/82,7.5,22.2,13.9,0,,,,,,,4/23/80,11.7,41.6,26,2.6,,,,,,,,,,,,,,
,,,,,4/25/82,7.7,25.6,16.7,4.3,,,,,,,4/24/80,24.6,35.8,24.7,0,,,,,,,,,,,,,,
,,,,,4/26/82,10.7,25.6,19.4,23.1,,,,,,,4/25/80,23.3,40,28.4,0,,,,,,,,,,,,,,
,,,,,4/27/82,23.4,29.4,15.6,0.3,,,,,,,4/26/80,13.2,41.2,27.7,0,,,,,,,,,,,,,,
,,,,,4/28/82,23.7,28.9,13.3,0,,,,,,,4/27/80,21.9,41,27.2,0,,,,,,,,,,,,,,
,,,,,4/29/82,18.5,27.2,14.4,0,,,,,,,4/28/80,13.9,40.1,28.3,0,,,,,,,,,,,,,,
,,,,,4/30/82,20.7,26.7,15.6,0,,,,,,,4/29/80,25.9,37.5,25,0,,,,,,,,,,,,,,
,,,,,5/1/82,18.2,26.7,15.6,0,,,,,,,4/30/80,26.3,39.4,23.5,0,,,,,,,,,,,,,,
,,,,,5/2/82,19.9,27.8,15,0,,,,,,,5/1/80,16,38,28.9,0,,,,,,,,,,,,,,
,,,,,5/3/82,21.8,28.9,15,0,,,,,,,5/2/80,28.3,38.7,24.4,0,,,,,,,,,,,,,,
,,,,,5/4/82,23.6,28.9,12.8,0,,,,,,,5/3/80,27.5,38.5,25.3,0,,,,,,,,,,,,,,
,,,,,5/5/82,24.4,28.3,14.4,0,,,,,,,5/4/80,22.1,38.9,27,0,,,,,,,,,,,,,,
,,,,,5/6/82,21.7,27.8,12.2,0,,,,,,,5/5/80,26,40.5,23.9,10.4,,,,,,,,,,,,,,
,,,,,5/7/82,23.6,28.9,11.7,0,,,,,,,5/6/80,25.2,40.5,27.9,0.5,,,,,,,,,,,,,,
,,,,,5/8/82,18.2,29.4,17.8,1,,,,,,,5/7/80,24.6,40.2,25.4,0,,,,,,,,,,,,,,
,,,,,5/9/82,26.3,29.4,15,0,,,,,,,5/8/80,25.9,41,28,0,,,,,,,,,,,,,,
,,,,,5/10/82,26.3,29.4,13.3,0,,,,,,,5/9/80,22.6,41.2,25.3,0,,,,,,,,,,,,,,
,,,,,5/11/82,24.9,30,11.1,0,,,,,,,5/10/80,28.2,39.4,25.7,0,,,,,,,,,,,,,,
,,,,,5/12/82,23.5,31.1,13.3,0,,,,,,,5/11/80,27.3,40.1,26.9,0,,,,,,,,,,,,,,
,,,,,5/13/82,24.2,30.6,13.3,0,,,,,,,5/12/80,21.9,40.7,27,0,,,,,,,,,,,,,,
,,,,,5/14/82,26.7,31.1,12.8,0,,,,,,,5/13/80,24.8,40,24.4,0,,,,,,,,,,,,,,
,,,,,5/15/82,23.9,32.2,15.6,0,,,,,,,5/14/80,25.4,39.8,25.3,0,,,,,,,,,,,,,,
,,,,,5/16/82,22.8,33.3,15.6,0,,,,,,,5/15/80,23.9,39.5,24.5,7.2,,,,,,,,,,,,,,
,,,,,5/17/82,22.7,32.8,15.6,0,,,,,,,5/16/80,23,39,25.7,0,,,,,,,,,,,,,,
,,,,,5/18/82,21.5,31.1,16.7,0,,,,,,,5/17/80,23.7,41,26.4,0,,,,,,,,,,,,,,
,,,,,5/19/82,22.4,30.6,16.7,0,,,,,,,5/18/80,26.1,40.2,29.3,0,,,,,,,,,,,,,,
,,,,,5/20/82,22.5,31.7,16.1,0,,,,,,,5/19/80,27.4,41,24.5,0,,,,,,,,,,,,,,
,,,,,5/21/82,22.6,32.2,16.1,0,,,,,,,5/20/80,21.9,41.2,27.7,0,,,,,,,,,,,,,,
,,,,,5/22/82,17.4,32.8,16.7,2,,,,,,,5/21/80,25.9,40.9,25.2,0,,,,,,,,,,,,,,
,,,,,5/23/82,13.2,33.3,20,35.1,,,,,,,5/22/80,26.5,41.5,23.6,0,,,,,,,,,,,,,,
,,,,,5/24/82,21.5,32.8,18.9,3.6,,,,,,,5/23/80,26.9,41.5,24,0,,,,,,,,,,,,,,
,,,,,5/25/82,20.3,32.8,20,2.5,,,,,,,5/24/80,28.1,42,27.4,0,,,,,,,,,,,,,,
,,,,,5/26/82,15,31.7,20.6,1,,,,,,,5/25/80,22.8,41.5,27.8,0,,,,,,,,,,,,,,
,,,,,5/27/82,18.2,32.2,21.1,0,,,,,,,5/26/80,12.2,41,25.4,0,,,,,,,,,,,,,,
,,,,,5/28/82,22.1,33.3,20.6,4.3,,,,,,,5/27/80,22.8,41.9,26.2,0,,,,,,,,,,,,,,
,,,,,5/29/82,19.3,34.4,22.2,0,,,,,,,5/28/80,19,41.4,28.6,0,,,,,,,,,,,,,,
,,,,,5/30/82,7,32.2,22.8,5.6,,,,,,,5/29/80,25.1,40.2,26,0,,,,,,,,,,,,,,
,,,,,5/31/82,11.8,30,20.6,23.9,,,,,,,5/30/80,23.2,40,26.3,0,,,,,,,,,,,,,,
,,,,,6/1/82,20,31.1,21.1,15.2,,,,,,,5/31/80,22.1,40.8,27.8,0,,,,,,,,,,,,,,
,,,,,6/2/82,24.9,33.3,20,0,,,,,,,6/1/80,20.3,40,24.7,2.2,,,,,,,,,,,,,,
,,,,,6/3/82,15.8,33.3,22.8,1.8,,,,,,,6/2/80,16.5,36.3,22.8,11.8,,,,,,,,,,,,,,
,,,,,6/4/82,21.6,33.3,22.2,0,,,,,,,6/3/80,13.2,32.5,24.4,2.2,,,,,,,,,,,,,,
,,,,,6/5/82,23.8,33.9,18.3,0,,,,,,,6/4/80,16.7,30.1,23.7,4.4,,,,,,,,,,,,,,
,,,,,6/6/82,26.5,34.4,18.3,0,,,,,,,6/5/80,18.4,33.8,23.5,4.2,,,,,,,,,,,,,,
,,,,,6/7/82,26.9,33.9,18.3,0,,,,,,,6/6/80,21.6,35.5,24,2,,,,,,,,,,,,,,
,,,,,6/8/82,26.3,34.4,17.2,0,,,,,,,6/7/80,22.9,35.2,23.6,0,,,,,,,,,,,,,,
,,,,,6/9/82,24.4,34.4,19.4,0,,,,,,,6/8/80,22.9,33.8,24.1,0,,,,,,,,,,,,,,
,,,,,6/10/82,25.5,34.4,21.1,0,,,,,,,6/9/80,16.2,35.1,24.5,0.6,,,,,,,,,,,,,,
,,,,,6/11/82,23.6,35,19.4,0,,,,,,,6/10/80,10.5,35,23.4,2.4,,,,,,,,,,,,,,
,,,,,6/12/82,15.2,31.1,20,50.8,,,,,,,6/11/80,22.3,33,24.2,0,,,,,,,,,,,,,,
,,,,,6/13/82,21.1,33.3,21.1,0,,,,,,,6/12/80,18.8,36.6,22,47.2,,,,,,,,,,,,,,
,,,,,6/14/82,25.5,33.3,18.3,0,,,,,,,6/13/80,17.4,30.7,23.4,0,,,,,,,,,,,,,,
,,,,,6/15/82,23.2,33.9,20.6,0,,,,,,,6/14/80,16.8,33.4,23.8,5.4,,,,,,,,,,,,,,
,,,,,6/16/82,25.5,33.9,22.2,0,,,,,,,6/15/80,10.1,33,23.4,30.4,,,,,,,,,,,,,,
,,,,,6/17/82,6,31.1,21.1,8.1,,,,,,,6/16/80,9.8,28.4,22.6,22.4,,,,,,,,,,,,,,
,,,,,6/18/82,13.5,27.8,21.1,70.1,,,,,,,6/17/80,19,27.8,23.2,0.8,,,,,,,,,,,,,,
,,,,,6/19/82,24.3,33.3,20,0,,,,,,,6/18/80,21.7,32.4,23.5,0,,,,,,,,,,,,,,
,,,,,6/20/82,25.9,33.9,21.1,0,,,,,,,6/19/80,20.4,33.7,24.5,0,,,,,,,,,,,,,,
,,,,,6/21/82,20.9,32.8,20,3.3,,,,,,,6/20/80,24.9,34.8,24.4,0,,,,,,,,,,,,,,
,,,,,6/22/82,18.5,28.3,23.3,2,,,,,,,6/21/80,22.1,35,24,0,,,,,,,,,,,,,,
,,,,,6/23/82,11.7,27.8,21.7,26.9,,,,,,,6/22/80,13.8,35.9,24.3,0,,,,,,,,,,,,,,
,,,,,6/24/82,18.6,30.6,22.2,6.4,,,,,,,6/23/80,18.5,33,24.5,0,,,,,,,,,,,,,,
,,,,,6/25/82,22.9,32.2,19.4,10.9,,,,,,,6/24/80,12.8,34.2,24.6,0,,,,,,,,,,,,,,
,,,,,6/26/82,10.5,31.7,21.7,23.4,,,,,,,6/25/80,17.4,28.5,23.5,0,,,,,,,,,,,,,,
,,,,,6/27/82,24.6,32.2,21.1,1.8,,,,,,,6/26/80,17.5,34.6,23.7,4.6,,,,,,,,,,,,,,
,,,,,6/28/82,24.6,32.8,21.7,0,,,,,,,6/27/80,17.2,33.9,24,0,,,,,,,,,,,,,,
,,,,,6/29/82,24.8,33.3,22.2,0,,,,,,,6/28/80,15.1,34.9,24.2,0,,,,,,,,,,,,,,
,,,,,6/30/82,16,32.8,22.8,1.3,,,,,,,6/29/80,14.4,33.2,23.8,0.3,,,,,,,,,,,,,,
,,,,,7/1/82,23.7,33.9,22.2,0,,,,,,,6/30/80,10.8,33.2,24.3,0,,,,,,,,,,,,,,
,,,,,7/2/82,18.7,33.9,23.9,0,,,,,,,7/1/80,10,32,22,20.8,,,,,,,,,,,,,,
,,,,,7/3/82,24.6,35,21.1,0,,,,,,,7/2/80,6.2,28.9,22.9,5,,,,,,,,,,,,,,
,,,,,7/4/82,21.1,35,22.2,0,,,,,,,7/3/80,9.6,24.2,22.5,3.4,,,,,,,,,,,,,,
,,,,,7/5/82,23.7,34.4,21.1,0,,,,,,,7/4/80,22.1,27.7,22.3,0,,,,,,,,,,,,,,
,,,,,7/6/82,19,32.2,20.6,4.1,,,,,,,7/5/80,23.3,33.4,23.2,0,,,,,,,,,,,,,,
,,,,,7/7/82,16,31.7,21.1,4.8,,,,,,,7/6/80,18.5,33.2,23.3,1,,,,,,,,,,,,,,
,,,,,7/8/82,19.8,32.2,21.1,1.3,,,,,,,7/7/80,19,33.3,23.3,2.4,,,,,,,,,,,,,,
,,,,,7/9/82,13.7,32.2,22.2,7.1,,,,,,,7/8/80,15.2,32.6,23.5,0,,,,,,,,,,,,,,
,,,,,7/10/82,17.4,32.8,21.7,1.3,,,,,,,7/9/80,17.7,32.5,23,0,,,,,,,,,,,,,,
,,,,,7/11/82,18.3,32.8,21.1,0,,,,,,,7/10/80,18,31.2,23,0.5,,,,,,,,,,,,,,
,,,,,7/12/82,21,32.8,21.1,2.3,,,,,,,7/11/80,12,32.5,22.7,1.8,,,,,,,,,,,,,,
